0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
16.76305461424021,19.235384061671343,10.77032961426901,27.166155414412252,25.0,7.071067811865476,30.61045573002793,23.3452350598575,6.0827625302982185,8.06225774829855,,3.0,21.470910553583888,15.811388300841895,23.021728866442675,20.518284528683196,24.20743687382041,19.235384061671343,21.93171219946131,24.413111231467404,16.76305461424021,11.180339887498945,15.652475842498527,21.0,18.867962264113206,13.0,27.29468812791236,18.439088914585774,32.89376840679705,21.93171219946131,18.60107523773827,39.824615503479755,36.069377593742864,37.483329627982634,34.205262752974136,43.139309220245984,36.61966684720111,42.01190307520001,43.60045871318328,40.8166632639171,48.01041553663122,34.0,34.058772731852805,31.06444913401813,46.09772228646443,36.345563690772494,41.012193308819754,31.40063693621516,26.019223662515373,47.80167361086847,35.17101079013795
19.6468827043885,18.027756377319946,10.04987562112089,27.0,25.179356624028344,8.06225774829855,33.015148038438355,23.021728866442675,9.055385138137416,7.071067811865476,3.0,,18.867962264113206,14.31782106327635,20.615528128088304,18.60107523773827,21.93171219946131,18.027756377319946,20.8806130178211,22.82542442102665,19.6468827043885,13.92838827718412,18.384776310850235,21.213203435596427,21.470910553583888,13.341664064126336,27.892651361962706,20.808652046684813,34.0147027033899,24.20743687382041,20.518284528683196,42.20189569201838,38.28837943815329,39.6232255123179,36.124783736376884,45.34313619501854,38.41874542459709,43.93176527297759,45.45327270945405,42.43819034784589,51.0098029794274,37.0,37.05401462729781,34.058772731852805,49.09175083453431,39.319206502675,44.01136216933078,34.36568055487916,29.017236257093817,50.69516742254631,38.078865529319536
38.078865529319536,28.79236009777593,25.0,40.311288741492746,39.824615503479755,26.248809496813372,43.93176527297759,36.24913792078372,26.570660511172854,15.297058540778355,21.470910553583888,18.867962264113206,,10.44030650891055,3.0,7.071067811865476,5.0,12.206555615733702,14.142135623730953,11.180339887498945,35.355339059327385,29.427877939124322,33.13608305156178,21.95449840010015,35.0,19.235384061671343,28.600699292150182,33.06055050963308,36.61966684720111,35.355339059327385,30.413812651491103,52.20153254455275,47.434164902525694,48.10405388322278,43.46262762420146,53.851648071345046,44.721359549995796,50.53711507397311,51.478150704935004,47.16990566028302,67.89698078707183,53.9351462406472,53.60037313302959,50.635955604688654,65.37583651472461,55.226805085936306,60.67124524847005,50.24937810560446,46.32493928760188,68.9492567037528,53.009433122794285
30.805843601498733,30.0,23.53720459187964,40.44749683231337,39.05124837953327,22.36067977499789,33.541019662496836,36.345563690772494,19.209372712298546,7.810249675906653,15.811388300841895,14.31782106327635,10.44030650891055,,10.0,5.385164807134505,10.198039027185569,4.0,7.0,8.602325267042627,26.248809496813372,20.615528128088304,23.769728648009423,12.041594578792296,25.179356624028344,9.0,19.104973174542803,23.021728866442675,26.90724809414742,25.079872407968914,20.09975124224178,41.7612260356422,37.0,37.69615364994153,33.1058907144937,43.46262762420146,34.48187929913333,40.311288741492746,41.340053217188775,37.20215047547654,58.69412236331676,44.922154890432395,44.384682042344295,41.484937025383076,55.90169943749475,45.70557952810575,51.41984052872977,40.79215610874228,37.69615364994153,60.83584469702052,43.18564576337836
39.35733730830886,31.622776601683796,27.459060435491967,43.08131845707604,42.485291572496,28.284271247461906,43.41658669218482,39.0,27.73084924772409,16.15549442140351,23.021728866442675,20.615528128088304,3.0,10.0,,5.385164807134505,2.0,10.77032961426901,12.206555615733702,8.602325267042627,35.902646142032474,30.08321791298265,33.541019662496836,20.615528128088304,35.128336140500586,19.0,26.925824035672523,33.015148038438355,34.9857113690718,35.05709628591621,30.066592756745816,51.41984052872977,46.57252408878007,47.12748667179272,42.37924020083418,52.810983706043565,43.46262762420146,49.24428900898052,50.089919145472784,45.65084884205331,68.44705983459039,54.57105459856901,54.12947441089743,51.195702944680825,65.76473218982953,55.578772926361005,61.18823416311342,50.635955604688654,47.12748667179272,70.00714249274857,53.150729063673246
36.05551275463989,32.38826948140329,26.925824035672523,43.41658669218482,42.37924020083418,26.627053911388696,38.209946349085605,39.293765408777,24.413111231467404,12.806248474865697,20.518284528683196,18.60107523773827,7.071067811865476,5.385164807134505,5.385164807134505,,5.0,5.385164807134505,7.071067811865476,5.0,31.622776601683796,26.0,29.12043955712207,15.231546211727816,30.413812651491103,14.142135623730953,21.633307652783934,28.16025568065745,29.681644159311663,30.0,25.0,46.09772228646443,41.23105625617661,41.7612260356422,37.0,47.434164902525694,38.078865529319536,43.86342439892262,44.721359549995796,40.311288741492746,64.03124237432849,50.28916384272063,49.72926703662542,46.84015371452148,61.18823416311342,50.99019513592785,56.75385449465085,46.09772228646443,43.08131845707604,66.2117814289874,48.373546489791295
40.311288741492746,33.52610922848042,29.154759474226502,44.94441010848846,44.28317965096907,29.732137494637012,43.18564576337836,40.85339643163099,28.653097563788805,17.0,24.20743687382041,21.93171219946131,5.0,10.198039027185569,2.0,5.0,,10.198039027185569,11.180339887498945,7.071067811865476,36.40054944640259,30.67572330035593,33.955853692699286,19.924858845171283,35.355339059327385,19.104973174542803,25.94224354214569,33.13608305156178,34.0,35.0,30.0,50.99019513592785,46.09772228646443,46.57252408878007,41.7612260356422,52.20153254455275,42.72001872658765,48.46648326421054,49.24428900898052,44.721359549995796,68.8839603971781,55.081757415681636,54.57105459856901,51.66236541235796,66.09841147864296,55.90169943749475,61.61168720299746,50.99019513592785,47.75981574503821,70.77428911688197,53.33854141237835
33.301651610693426,34.0,27.459060435491967,44.407206622349044,42.953463189829066,26.0,33.06055050963308,40.311288741492746,21.93171219946131,11.180339887498945,19.235384061671343,18.027756377319946,12.206555615733702,4.0,10.77032961426901,5.385164807134505,10.198039027185569,,3.0,5.830951894845301,27.73084924772409,22.47220505424423,25.079872407968914,9.848857801796104,25.96150997149434,9.848857801796104,16.401219466856727,23.53720459187964,24.413111231467404,25.079872407968914,20.09975124224178,40.79215610874228,35.902646142032474,36.40054944640259,31.622776601683796,42.05948168962618,32.69556544854363,38.48376280978771,39.35733730830886,34.9857113690718,59.77457653551382,46.238512086787566,45.541190146942796,42.72001872658765,56.75385449465085,46.57252408878007,52.497618993626745,41.7612260356422,39.35733730830886,62.64982043070834,43.73785545725808
35.355339059327385,37.0,30.413812651491103,47.38143096192854,45.89117562233506,28.79236009777593,33.015148038438355,43.289721643826724,24.20743687382041,13.92838827718412,21.93171219946131,20.8806130178211,14.142135623730953,7.0,12.206555615733702,7.071067811865476,11.180339887498945,3.0,,5.0,29.154759474226502,24.20743687382041,26.41968962724581,9.055385138137416,26.925824035672523,11.401754250991381,14.7648230602334,24.35159132377184,22.82542442102665,25.495097567963924,20.615528128088304,40.311288741492746,35.355339059327385,35.6931365951495,30.805843601498733,41.23105625617661,31.622776601683796,37.336309405188935,38.078865529319536,33.541019662496836,60.74537019394975,47.4236228055175,46.61544808322665,43.86342439892262,57.56735185849702,47.434164902525694,53.48831648126532,42.72001872658765,40.8166632639171,64.14047084329829,44.384682042344295
39.05124837953327,37.336309405188935,31.622776601683796,48.27007354458868,47.12748667179272,30.886890422961002,38.01315561749642,44.147480109288225,27.586228448267445,16.401219466856727,24.413111231467404,22.82542442102665,11.180339887498945,8.602325267042627,8.602325267042627,5.0,7.071067811865476,5.830951894845301,5.0,,33.541019662496836,28.30194339616981,30.870698080866266,14.035668847618199,31.622776601683796,15.652475842498527,19.313207915827967,29.12043955712207,27.313000567495326,30.413812651491103,25.495097567963924,45.276925690687094,40.311288741492746,40.607881008493905,35.6931365951495,46.09772228646443,36.40054944640259,42.05948168962618,42.72001872658765,38.078865529319536,65.45991139621256,52.0,51.264022471905186,48.46648326421054,62.36184731067546,52.20153254455275,58.18934610390462,47.434164902525694,45.17742799230607,68.47627326307996,49.24428900898052
10.0,33.301651610693426,25.0,37.21558813185679,34.0,19.209372712298546,16.1245154965971,34.40930106817051,10.77032961426901,20.09975124224178,16.76305461424021,19.6468827043885,35.355339059327385,26.248809496813372,35.902646142032474,31.622776601683796,36.40054944640259,27.73084924772409,29.154759474226502,33.541019662496836,,6.0,2.8284271247461903,22.62741699796952,5.0,17.88854381999832,25.05992817228333,7.280109889280517,26.47640458974745,10.0,11.180339887498945,25.0,22.36067977499789,24.166091947189145,22.56102834535696,29.154759474226502,25.495097567963924,29.732137494637012,31.622776601683796,30.413812651491103,32.55764119219941,18.681541692269406,18.248287590894662,15.297058540778355,30.066592756745816,20.0,25.317977802344327,15.0,11.6619037896906,34.9857113690718,18.439088914585774
11.6619037896906,29.068883707497267,20.518284528683196,34.539832078341085,31.622776601683796,15.0,19.798989873223327,31.304951684997054,5.656854249492381,14.142135623730953,11.180339887498945,13.92838827718412,29.427877939124322,20.615528128088304,30.08321791298265,26.0,30.67572330035593,22.47220505424423,24.20743687382041,28.30194339616981,6.0,,4.47213595499958,18.867962264113206,7.810249675906653,12.806248474865697,22.803508501982762,8.06225774829855,26.019223662515373,11.6619037896906,10.04987562112089,29.0,25.612496949731394,27.202941017470888,24.59674775249769,32.64965543462902,27.313000567495326,32.2490309931942,34.0,31.953090617340923,38.47076812334269,24.515301344262525,24.186773244895647,21.213203435596427,36.05551275463989,26.0,31.256999216175572,21.0,17.08800749063506,40.24922359499622,24.33105012119288
12.16552506059644,33.24154027718932,24.75883680627989,38.01315561749642,34.928498393145965,19.104973174542803,15.620499351813306,34.9857113690718,10.0,18.0,15.652475842498527,18.384776310850235,33.13608305156178,23.769728648009423,33.541019662496836,29.12043955712207,33.955853692699286,25.079872407968914,26.41968962724581,30.870698080866266,2.8284271247461903,4.47213595499958,,19.798989873223327,3.6055512754639887,15.231546211727816,22.36067977499789,5.0,24.186773244895647,8.246211251235321,8.54400374531753,24.75883680627989,21.633307652783934,23.323807579381203,21.18962010041709,28.600699292150182,24.041630560342607,28.63564212655271,30.463092423455638,28.861739379323627,34.928498393145965,21.18962010041709,20.615528128088304,17.720045146669353,32.2490309931942,22.09072203437452,27.65863337187866,17.11724276862369,14.422205101855955,37.735924528226406,20.09975124224178
30.528675044947487,39.05124837953327,31.256999216175572,48.09365862564421,46.0,28.0178514522438,24.08318915758459,44.181444068749045,20.8806130178211,14.560219778561034,21.0,21.213203435596427,21.95449840010015,12.041594578792296,20.615528128088304,15.231546211727816,19.924858845171283,9.848857801796104,9.055385138137416,14.035668847618199,22.62741699796952,18.867962264113206,19.798989873223327,,19.416487838947603,8.0,7.211102550927977,16.643316977093242,14.866068747318506,17.08800749063506,12.529964086141668,31.256999216175572,26.305892875931807,26.683328128252672,21.840329667841555,32.280024783137954,22.84731931759173,28.63564212655271,29.5296461204668,25.238858928247925,52.80151512977634,39.96248240537617,38.9486841883009,36.359317925395686,49.396356140913866,39.395431207184416,45.61797891182818,34.88552708502482,34.058772731852805,57.201398584300364,36.05551275463989
15.0,36.7967389859482,28.284271247461906,41.59326868617085,38.48376280978771,22.67156809750927,12.041594578792296,38.58756276314948,13.45362404707371,20.223748416156685,18.867962264113206,21.470910553583888,35.0,25.179356624028344,35.128336140500586,30.413812651491103,35.355339059327385,25.96150997149434,26.925824035672523,31.622776601683796,5.0,7.810249675906653,3.6055512754639887,19.416487838947603,,16.278820596099706,20.808652046684813,2.8284271247461903,21.587033144922906,5.0,7.071067811865476,21.213203435596427,18.027756377319946,19.723082923316017,17.720045146669353,25.0,20.615528128088304,25.079872407968914,26.925824035672523,25.495097567963924,33.83784863137726,20.591260281974,19.697715603592208,17.0,30.805843601498733,20.615528128088304,26.570660511172854,15.811388300841895,14.866068747318506,37.8021163428716,18.027756377319946
24.08318915758459,31.320919526731647,23.3452350598575,40.11234224026316,38.0,20.02498439450079,24.738633753705958,36.22154055254967,13.41640786499874,7.211102550927977,13.0,13.341664064126336,19.235384061671343,9.0,19.0,14.142135623730953,19.104973174542803,9.848857801796104,11.401754250991381,15.652475842498527,17.88854381999832,12.806248474865697,15.231546211727816,8.0,16.278820596099706,,14.560219778561034,14.035668847618199,21.095023109728988,16.1245154965971,11.180339887498945,33.24154027718932,28.63564212655271,29.5296461204668,25.238858928247925,35.355339059327385,27.018512172212592,32.802438933713454,34.058772731852805,30.413812651491103,50.0,36.40054944640259,35.73513677041127,32.89376840679705,47.07440918375928,36.87817782917155,42.72001872658765,32.01562118716424,29.5296461204668,52.83937925449162,34.23448553724738
34.17601498127012,45.88027898781785,37.8549864614954,54.45181356024793,52.153619241621186,34.132096331752024,21.54065922853801,50.635955604688654,26.0768096208106,21.54065922853801,27.29468812791236,27.892651361962706,28.600699292150182,19.104973174542803,26.925824035672523,21.633307652783934,25.94224354214569,16.401219466856727,14.7648230602334,19.313207915827967,25.05992817228333,22.803508501982762,22.36067977499789,7.211102550927977,20.808652046684813,14.560219778561034,,18.027756377319946,8.06225774829855,16.97056274847714,13.892443989449804,27.07397274136177,22.09072203437452,22.0,17.0,27.166155414412252,17.262676501632072,22.803508501982762,23.40939982143925,18.788294228055932,52.153619241621186,40.36087214122113,39.05124837953327,36.7967389859482,48.373546489791295,38.832975677895206,45.221676218380054,34.828149534536,35.60898762952972,58.0,34.9857113690718
17.11724276862369,37.013511046643494,28.42534080710379,42.5440947723653,39.56008088970496,23.021728866442675,12.206555615733702,39.35733730830886,13.601470508735444,18.681541692269406,18.439088914585774,20.808652046684813,33.06055050963308,23.021728866442675,33.015148038438355,28.16025568065745,33.13608305156178,23.53720459187964,24.35159132377184,29.12043955712207,7.280109889280517,8.06225774829855,5.0,16.643316977093242,2.8284271247461903,14.035668847618199,18.027756377319946,,19.235384061671343,3.6055512754639887,4.242640687119285,21.40093455903269,17.691806012954128,19.209372712298546,16.55294535724685,24.75883680627989,19.313207915827967,24.186773244895647,25.94224354214569,24.041630560342607,36.40054944640259,23.323807579381203,22.36067977499789,19.723082923316017,33.24154027718932,23.08679276123039,29.154759474226502,18.384776310850235,17.691806012954128,40.607881008493905,20.223748416156685
36.345563690772494,52.0,43.657759905886145,59.6657355607052,57.0701322935211,39.293765408777,17.691806012954128,56.04462507680822,30.413812651491103,28.30194339616981,32.89376840679705,34.0147027033899,36.61966684720111,26.90724809414742,34.9857113690718,29.681644159311663,34.0,24.413111231467404,22.82542442102665,27.313000567495326,26.47640458974745,26.019223662515373,24.186773244895647,14.866068747318506,21.587033144922906,21.095023109728988,8.06225774829855,19.235384061671343,,16.76305461424021,16.0,20.8806130178211,16.15549442140351,15.524174696260026,10.77032961426901,20.02498439450079,10.04987562112089,15.132745950421555,15.524174696260026,10.77032961426901,48.918299234540044,38.60051813123757,37.013511046643494,35.22782990761707,44.82186966202993,36.069377593742864,42.42640687119285,32.802438933713454,35.341194094144576,56.222771187482394,31.827660925679094
20.0,40.607881008493905,32.01562118716424,46.09772228646443,43.08131845707604,26.627053911388696,8.94427190999916,42.941821107167776,17.204650534085253,21.54065922853801,21.93171219946131,24.20743687382041,35.355339059327385,25.079872407968914,35.05709628591621,30.0,35.0,25.079872407968914,25.495097567963924,30.413812651491103,10.0,11.6619037896906,8.246211251235321,17.08800749063506,5.0,16.1245154965971,16.97056274847714,3.6055512754639887,16.76305461424021,,5.0,18.027756377319946,14.142135623730953,15.620499351813306,13.0,21.213203435596427,15.811388300841895,20.591260281974,22.36067977499789,20.615528128088304,35.77708763999664,23.430749027719962,22.203603311174522,19.849433241279208,32.31098884280702,22.36067977499789,28.653097563788805,18.027756377319946,18.867962264113206,41.03656905736639,18.973665961010283
20.615528128088304,37.735924528226406,29.154759474226502,44.27188724235731,41.484937025383076,24.166091947189145,13.601470508735444,40.85339643163099,14.866068747318506,17.0,18.60107523773827,20.518284528683196,30.413812651491103,20.09975124224178,30.066592756745816,25.0,30.0,20.09975124224178,20.615528128088304,25.495097567963924,11.180339887498945,10.04987562112089,8.54400374531753,12.529964086141668,7.071067811865476,11.180339887498945,13.892443989449804,4.242640687119285,16.0,5.0,,22.36067977499789,18.027756377319946,19.209372712298546,15.620499351813306,25.0,18.027756377319946,23.430749027719962,25.0,22.36067977499789,40.311288741492746,27.459060435491967,26.41968962724581,23.853720883753127,37.0,26.925824035672523,33.1058907144937,22.36067977499789,21.93171219946131,44.82186966202993,23.769728648009423
33.541019662496836,58.0,49.49747468305833,62.128898268036274,58.830264320330905,43.86342439892262,9.219544457292887,59.405386961116584,34.655446902326915,39.35733730830886,39.824615503479755,42.20189569201838,52.20153254455275,41.7612260356422,51.41984052872977,46.09772228646443,50.99019513592785,40.79215610874228,40.311288741492746,45.276925690687094,25.0,29.0,24.75883680627989,31.256999216175572,21.213203435596427,33.24154027718932,27.07397274136177,21.40093455903269,20.8806130178211,18.027756377319946,22.36067977499789,,5.0,5.385164807134505,10.198039027185569,5.0,11.180339887498945,9.433981132056603,11.180339887498945,14.142135623730953,31.06444913401813,25.179356624028344,23.19482700948641,23.0,26.627053911388696,20.615528128088304,26.0,20.0,26.47640458974745,40.85339643163099,16.278820596099706
31.622776601683796,54.67174773134658,46.09772228646443,59.53990258641679,56.35601121442149,40.607881008493905,6.324555320336759,56.60388679233962,31.240998703626612,34.9857113690718,36.069377593742864,38.28837943815329,47.434164902525694,37.0,46.57252408878007,41.23105625617661,46.09772228646443,35.902646142032474,35.355339059327385,40.311288741492746,22.36067977499789,25.612496949731394,21.633307652783934,26.305892875931807,18.027756377319946,28.63564212655271,22.09072203437452,17.691806012954128,16.15549442140351,14.142135623730953,18.027756377319946,5.0,,2.0,5.385164807134505,7.071067811865476,7.071067811865476,8.0,10.0,11.180339887498945,34.058772731852805,26.248809496813372,24.35159132377184,23.53720459187964,29.732137494637012,22.36067977499789,28.30194339616981,20.615528128088304,26.0,42.941821107167776,17.88854381999832
33.52610922848042,56.222771187482394,47.63402145525821,61.29437168288782,58.137767414994535,42.20189569201838,8.246211251235321,58.309518948453004,32.802438933713454,36.05551275463989,37.483329627982634,39.6232255123179,48.10405388322278,37.69615364994153,47.12748667179272,41.7612260356422,46.57252408878007,36.40054944640259,35.6931365951495,40.607881008493905,24.166091947189145,27.202941017470888,23.323807579381203,26.683328128252672,19.723082923316017,29.5296461204668,22.0,19.209372712298546,15.524174696260026,15.620499351813306,19.209372712298546,5.385164807134505,2.0,,5.0,5.830951894845301,5.830951894845301,6.0,8.0,9.433981132056603,35.60898762952972,28.16025568065745,26.248809496813372,25.495097567963924,31.240998703626612,24.166091947189145,30.01666203960727,22.56102834535696,28.0,44.721359549995796,19.697715603592208
32.38826948140329,53.25410782277739,44.654227123532216,59.09314681077663,56.08029957123981,39.446165846632034,8.54400374531753,55.90169943749475,30.01666203960727,32.01562118716424,34.205262752974136,36.124783736376884,43.46262762420146,33.1058907144937,42.37924020083418,37.0,41.7612260356422,31.622776601683796,30.805843601498733,35.6931365951495,22.56102834535696,24.59674775249769,21.18962010041709,21.840329667841555,17.720045146669353,25.238858928247925,17.0,16.55294535724685,10.77032961426901,13.0,15.620499351813306,10.198039027185569,5.385164807134505,5.0,,10.44030650891055,3.0,7.810249675906653,9.433981132056603,8.0,38.89730067755345,29.966648127543394,28.178005607210746,26.925824035672523,34.655446902326915,26.627053911388696,32.802438933713454,24.166091947189145,28.442925306655784,47.16990566028302,22.203603311174522
38.078865529319536,61.71709649683789,53.150729063673246,66.37017402418047,63.13477647065839,47.63402145525821,13.038404810405297,63.513778032801675,38.28837943815329,41.88078318274385,43.139309220245984,45.34313619501854,53.851648071345046,43.46262762420146,52.810983706043565,47.434164902525694,52.20153254455275,42.05948168962618,41.23105625617661,46.09772228646443,29.154759474226502,32.64965543462902,28.600699292150182,32.280024783137954,25.0,35.355339059327385,27.166155414412252,24.75883680627989,20.02498439450079,21.213203435596427,25.0,5.0,7.071067811865476,5.830951894845301,10.44030650891055,,10.0,5.830951894845301,7.071067811865476,11.180339887498945,35.355339059327385,30.14962686336267,28.16025568065745,28.0,30.886890422961002,25.495097567963924,30.67572330035593,25.0,31.40063693621516,45.541190146942796,21.213203435596427
